lift-drag (filename),span in mm,chord in mm,wetted area (m^2),AR,Cd,Cl,Cl/Cd
group3_FalcoPeregrinus.txt,59,19,0.000874,3.983,1875.51,19234.356,10.25
group3_warbler.txt,45,22,0.001414,1.442,738.1211,536.962,0.727
group2_peregrine.txt,45,11.6,0.000933,3.85,214.15,2699.45,12.61
group2_thrush.txt,45,20.5,0.001500,2.19,745.12,4865,6.53
group1_albatross.txt,60,14,0.002889,1.246,42.43,674.24,15.896
group1_duck.txt,60,17,0.000900,4,133.1,2133,16.13
groupjerry_puffin.txt,60,18,0.001020,3.53,11698.53,11640,9.95
groupjerry_swift.txt,60,14,0.001480,2.425,10391,52259,5.029
group5_swan.txt,45,14.25,0.000523,3.874,2438.16,12218.98,5.011559
group5_peregrine.txt,45,14.85,0.000506,4.002,2042.179,30749.82,15.057361
group40_albatross.txt,60,8,0.0053,6.28,168.32,2209.98,13.129
group40_duck.txt,60,29,0.0035,2.04,159.91,138.18,0.864
group7_albatross.txt,60,12,0.0006,2.19,1002.945678,17292.28109,17.2414932
group7_thrush.txt,60,60,0.0017,6,616.5307701,6403.278105,10.38598301
group8_auk.txt,60,13,0.000639,5.6314,3038.457,23230.81,7.534
group8_swift.txt,60,,,,,,
